date,longitude,latitude,apparentTemperatureMinTime,temperatureMinTime,cloudCover,temperatureMin,summary,dewPoint,apparentTemperatureMax,temperatureMax,temperatureMaxTime,windBearing,moonPhase,visibility,sunsetTime,pressure,apparentTemperatureMin,precipIntensityMax,icon,apparentTemperatureMaxTime,humidity,windSpeed,time,precipIntensity,sunriseTime,precipProbability
06/02/2010,-88.1564942,41.9731624,1275537600,1275537600,0.69,59.14,Rain in the morning and evening.,62.05,75.63,75.63,1275505200,275,0.68,8.57,1275528213,1005.94,59.14,0.143,rain,1275505200,0.79,1.64,1275454800,0.0195,1275474038,0.83
06/02/2010,-88.7299804,41.9731624,1275537600,1275537600,0.64,58.88,Rain in the morning and evening.,63.01,76.25,76.25,1275516000,277,0.68,8.97,1275528351,1006.2,58.88,0.0596,rain,1275516000,0.83,2.87,1275454800,0.0097,1275474176,0.74
06/02/2010,-89.3034666,41.9731624,1275537600,1275537600,0.72,60.03,Rain in the morning and evening.,62.01,77.3,77.3,1275516000,284,0.68,9.5,1275528489,1006.42,60.03,0.0967,rain,1275516000,0.78,2.89,1275454800,0.0146,1275474313,0.79
06/02/2010,-89.8769528,41.9731624,1275537600,1275537600,0.6,62.77,Light rain in the morning and evening.,62.82,79.63,79.63,1275516000,283,0.68,9.66,1275528626,,62.77,0.0544,rain,1275516000,0.79,2.45,1275454800,0.0366,1275474451,0.73
06/03/2010,-87.583008,40.144108,1275559200,1275559200,0.2,65.59,Partly cloudy until afternoon.,64.85,84.26,81.95,1275609600,317,0.71,7.53,1275614168,1007.82,65.59,0,partly-cloudy-day,1275609600,0.8,1.44,1275541200,0,1275560627,0
06/03/2010,-88.1564942,40.144108,1275559200,1275559200,0.22,66.17,Partly cloudy until evening.,65.02,84.71,81.86,1275609600,308,0.71,8.66,1275614306,1007.97,66.17,0,partly-cloudy-day,1275609600,0.79,1.22,1275541200,0,1275560765,0
06/03/2010,-88.7299804,40.144108,1275559200,1275559200,0.27,65.72,Partly cloudy until afternoon.,64.31,84.39,82.01,1275609600,342,0.71,9.21,1275614443,1007.94,65.72,0,partly-cloudy-day,1275609600,0.79,1.31,1275541200,0,1275560903,0
06/03/2010,-89.3034666,40.144108,1275544800,1275544800,0.32,65.63,Mostly cloudy until afternoon.,64.15,83.38,81.18,1275609600,12,0.71,8.94,1275614581,1007.98,65.63,0.008,partly-cloudy-day,1275609600,0.8,1.9,1275541200,0.0003,1275561040,0.42
06/03/2010,-89.8769528,40.144108,1275559200,1275559200,0.29,66.72,Partly cloudy until evening.,64.79,84.58,81.76,1275609600,356,0.71,9.42,1275614719,1008.04,66.72,0.0114,partly-cloudy-day,1275609600,0.8,1.58,1275541200,0.0005,1275561178,0.53
06/03/2010,-87.583008,40.6013716,1275555600,1275555600,0.16,64.6,Partly cloudy in the morning.,63.2,83.92,81.2,1275609600,6,0.71,7.94,1275614254,1007.79,64.6,0,partly-cloudy-day,1275609600,0.78,2.02,1275541200,0,1275560542,0
06/03/2010,-88.1564942,40.6013716,1275562800,1275562800,0.27,64.47,Partly cloudy in the morning.,62.47,83.66,80.84,1275609600,26,0.71,8.46,1275614391,1007.97,64.47,0,partly-cloudy-day,1275609600,0.77,2.55,1275541200,0,1275560679,0
06/03/2010,-88.7299804,40.6013716,1275562800,1275562800,0.38,65.12,Partly cloudy throughout the day.,63.11,84.27,81.75,1275609600,29,0.71,8.59,1275614529,1007.91,65.12,0,partly-cloudy-day,1275609600,0.78,2.83,1275541200,0,1275560817,0
06/03/2010,-89.3034666,40.6013716,1275570000,1275570000,0.39,64.11,Partly cloudy until evening.,62.81,79.91,79.91,1275609600,39,0.71,8.91,1275614667,1008.02,64.11,0.03,partly-cloudy-day,1275609600,0.78,2.91,1275541200,0.0013,1275560955,0.66
06/03/2010,-89.8769528,40.6013716,1275570000,1275570000,0.4,64.21,Partly cloudy until evening.,62.81,77.78,77.78,1275602400,27,0.71,9.08,1275614804,1008.13,64.21,0.03,partly-cloudy-day,1275602400,0.79,1.79,1275541200,0.0013,1275561092,0.66
06/03/2010,-87.583008,41.0586352,1275624000,1275624000,0.26,58.1,Mostly cloudy in the morning.,54.81,75.43,75.43,1275609600,26,0.71,8.34,1275614341,1008.72,58.1,0,partly-cloudy-day,1275609600,0.72,5.13,1275541200,0,1275560455,0
06/03/2010,-88.1564942,41.0586352,1275555600,1275555600,0.3,59.19,Mostly cloudy in the morning.,55.85,76.93,76.93,1275609600,44,0.71,8.54,1275614478,,59.19,,partly-cloudy-day,1275609600,0.71,4.78,1275541200,,1275560592,
06/03/2010,-88.7299804,41.0586352,1275566400,1275566400,0.43,60.56,Partly cloudy throughout the day.,59.44,83.16,80.79,1275609600,46,0.71,8.97,1275614616,1007.91,60.56,,partly-cloudy-day,1275609600,0.74,3.75,1275541200,,1275560730,
06/03/2010,-89.3034666,41.0586352,1275566400,1275566400,0.39,61.63,Mostly cloudy in the morning.,62.06,82.88,80.08,1275609600,44,0.71,9.07,1275614754,1008.04,61.63,0.03,partly-cloudy-night,1275609600,0.78,2.97,1275541200,0.0013,1275560867,0.66
06/03/2010,-89.8769528,41.0586352,1275566400,1275566400,0.38,62.54,Partly cloudy until evening.,61.63,78.61,78.61,1275609600,51,0.71,9.09,1275614892,1008.24,62.54,0.0181,partly-cloudy-day,1275609600,0.77,3.32,1275541200,0.0008,1275561005,0.6
06/03/2010,-87.583008,41.5158988,1275624000,1275624000,0.28,58.41,Mostly cloudy in the morning.,50.49,72.96,72.96,1275609600,9,0.71,9.67,1275614429,1009.85,58.41,0,partly-cloudy-day,1275609600,0.66,5.85,1275541200,0,1275560366,0
06/03/2010,-88.1564942,41.5158988,1275559200,1275559200,0.19,57.55,Drizzle in the morning.,54.1,75.97,75.97,1275609600,33,0.71,9.38,1275614567,1008.77,57.55,0.0053,rain,1275609600,0.68,5.04,1275541200,0.0004,1275560504,0.23
06/03/2010,-88.7299804,41.5158988,1275559200,1275559200,0.31,56.17,Drizzle in the morning.,54.8,78.41,78.41,1275609600,52,0.71,9.53,1275614705,1008.84,56.17,0.0052,rain,1275609600,0.71,4.49,1275541200,0.0004,1275560641,0.23
06/03/2010,-89.3034666,41.5158988,1275562800,1275562800,0.33,58.08,"Partly cloudy starting in the afternoon, continuing until evening.",57.1,83.53,80.54,1275609600,48,0.71,9.51,1275614843,,58.08,0,partly-cloudy-day,1275609600,0.71,4.28,1275541200,0,1275560779,0
06/03/2010,-89.8769528,41.5158988,1275562800,1275562800,0.38,59.34,"Partly cloudy starting in the afternoon, continuing until evening.",58.25,86.79,82.61,1275609600,58,0.71,9.48,1275614980,1008.66,59.34,0.0064,partly-cloudy-day,1275609600,0.72,4.48,1275541200,0.0003,1275560916,0.31
06/03/2010,-87.583008,41.9731624,1275559200,1275559200,0.44,56.78,Mostly cloudy in the morning.,44.76,67.53,67.53,1275609600,0,0.71,10,1275614520,1009.48,56.78,0,partly-cloudy-day,1275609600,0.59,9.07,1275541200,0,1275560276,0
06/03/2010,-88.1564942,41.9731624,1275562800,1275562800,0.32,55.64,Partly cloudy in the morning.,49.81,77.88,77.88,1275609600,35,0.71,9.93,1275614657,1008.92,55.64,0.0012,partly-cloudy-day,1275609600,0.63,5.64,1275541200,0.0001,1275560413,0.02
06/03/2010,-88.7299804,41.9731624,1275559200,1275559200,0.33,54.44,"Mostly cloudy starting in the afternoon, continuing until evening.",54.12,79.05,79.05,1275609600,43,0.71,9.77,1275614795,1009.08,54.44,0.0028,partly-cloudy-day,1275609600,0.72,4.8,1275541200,0.0002,1275560551,0.09
06/03/2010,-89.3034666,41.9731624,1275559200,1275559200,0.3,54.63,"Partly cloudy starting in the afternoon, continuing until evening.",54.16,82.93,80.49,1275609600,44,0.71,9.7,1275614933,1009.39,54.63,0,partly-cloudy-day,1275609600,0.69,4.01,1275541200,0,1275560689,0
06/03/2010,-89.8769528,41.9731624,1275559200,1275559200,0.34,55.5,"Mostly cloudy starting in the afternoon, continuing until evening.",56.61,84.06,81.48,1275609600,41,0.71,9.54,1275615070,,55.5,,partly-cloudy-day,1275609600,0.72,3.61,1275541200,,1275560826,
06/04/2010,-87.583008,40.144108,1275645600,1275645600,0.12,60.81,Partly cloudy until afternoon.,63.46,88.82,86.93,1275685200,209,0.74,8.25,1275700608,1008.01,60.81,0,partly-cloudy-day,1275685200,0.69,6.26,1275627600,0,1275647007,0
06/04/2010,-88.1564942,40.144108,1275645600,1275645600,0.15,61.28,Partly cloudy until afternoon.,64.85,90.74,87.81,1275681600,201,0.74,9.18,1275700746,1008.07,61.28,0,partly-cloudy-day,1275681600,0.72,6.15,1275627600,0,1275647145,0
06/04/2010,-88.7299804,40.144108,1275634800,1275634800,0.16,62.72,Partly cloudy until afternoon.,65.32,88.52,86.17,1275685200,199,0.74,8.52,1275700884,1007.79,62.72,0,partly-cloudy-day,1275685200,0.74,6.74,1275627600,0,1275647282,0
06/04/2010,-89.3034666,40.144108,1275642000,1275642000,0.19,63.29,Partly cloudy until afternoon.,65.82,88.72,86.69,1275688800,196,0.74,7.94,1275701021,1007.49,63.29,0.0107,partly-cloudy-day,1275688800,0.76,4.82,1275627600,0.0007,1275647420,0.52
06/04/2010,-89.8769528,40.144108,1275642000,1275642000,0.18,64.67,"Partly cloudy starting in the afternoon, continuing until evening.",66.55,88.75,86.39,1275685200,201,0.74,8.75,1275701159,1007.36,64.67,0.2417,partly-cloudy-day,1275685200,0.75,5.81,1275627600,0.0111,1275647557,0.87
06/04/2010,-87.583008,40.6013716,1275638400,1275638400,0.13,60.13,Partly cloudy until afternoon.,63.24,88.04,86.04,1275685200,206,0.74,9.31,1275700694,1008,60.13,0,partly-cloudy-day,1275685200,0.7,5.98,1275627600,0,1275646921,0
06/04/2010,-88.1564942,40.6013716,1275645600,1275645600,0.19,59.55,Partly cloudy in the afternoon.,63.62,89.15,86.36,1275681600,203,0.74,9.88,1275700832,1008.07,59.55,0,partly-cloudy-day,1275681600,0.72,6.28,1275627600,0,1275647058,0
06/04/2010,-88.7299804,40.6013716,1275645600,1275645600,0.19,60.56,Partly cloudy until afternoon.,64.34,88.68,85.94,1275688800,200,0.74,9.54,1275700970,1007.34,60.56,0,partly-cloudy-day,1275688800,0.73,6.94,1275627600,0,1275647196,0
06/04/2010,-89.3034666,40.6013716,1275642000,1275642000,0.23,61.7,"Partly cloudy starting in the afternoon, continuing until evening.",65.03,87.58,84.76,1275685200,202,0.74,9.37,1275701107,1007.22,61.7,0.0276,partly-cloudy-day,1275685200,0.76,5.8,1275627600,0.0017,1275647334,0.65
06/04/2010,-89.8769528,40.6013716,1275642000,1275642000,0.26,63.08,Heavy rain in the evening and overnight.,65.86,87.04,84.32,1275685200,203,0.74,9.07,1275701245,1007.1,63.08,0.2258,rain,1275685200,0.79,5.01,1275627600,0.0113,1275647471,0.86
06/04/2010,-87.583008,41.0586352,1275638400,1275638400,0.3,55.88,"Light rain starting in the afternoon, continuing until evening.",60.53,82.42,80.76,1275674400,201,0.74,9.74,1275700782,1007.97,55.88,0.0388,rain,1275674400,0.73,5.13,1275627600,0.0052,1275646833,0.69
06/04/2010,-88.1564942,41.0586352,1275638400,1275638400,0.28,56.46,"Rain starting in the afternoon, continuing until evening.",60.82,79.83,79.83,1275670800,204,0.74,9.82,1275700920,,56.46,,rain,1275670800,0.73,4.93,1275627600,,1275646971,
06/04/2010,-88.7299804,41.0586352,1275642000,1275642000,0.33,58.29,Heavy rain in the afternoon and evening.,61.69,85.6,82.9,1275692400,206,0.74,9.89,1275701058,1007.34,58.29,0.1,rain,1275692400,0.72,5.78,1275627600,0.0236,1275647108,0.8
06/04/2010,-89.3034666,41.0586352,1275642000,1275642000,0.29,60.4,Rain in the evening and overnight.,64.58,88.58,83.63,1275692400,201,0.74,9.89,1275701195,1007.2,60.4,0.014,rain,1275692400,0.77,4.81,1275627600,0.0021,1275647246,0.56
06/04/2010,-89.8769528,41.0586352,1275642000,1275642000,0.3,62.82,Rain in the morning and overnight.,65.45,87.85,83.72,1275685200,200,0.74,9.35,1275701333,1006.69,62.82,0.0357,rain,1275685200,0.79,5.02,1275627600,0.005,1275647383,0.68
06/04/2010,-87.583008,41.5158988,1275634800,1275634800,0.37,57.33,"Light rain starting in the afternoon, continuing until evening.",59.44,82.21,80.82,1275674400,197,0.74,9.63,1275700871,1008.05,57.33,0.0261,rain,1275674400,0.71,5.33,1275627600,0.0034,1275646744,0.64
06/04/2010,-88.1564942,41.5158988,1275634800,1275634800,0.21,56.81,"Rain starting in the afternoon, continuing until evening.",61.39,79.37,79.37,1275670800,187,0.74,9.43,1275701009,1007.1,56.81,0.0731,rain,1275670800,0.77,3.64,1275627600,0.0087,1275646881,0.77
06/04/2010,-88.7299804,41.5158988,1275638400,1275638400,0.36,56.45,Rain in the afternoon and overnight.,59.47,79.1,79.1,1275692400,202,0.74,9.79,1275701147,1007.2,56.45,0.0395,rain,1275692400,0.74,5.56,1275627600,0.0027,1275647019,0.7
06/04/2010,-89.3034666,41.5158988,1275638400,1275638400,0.41,59.42,Rain in the morning and overnight.,60.39,87.47,83.76,1275688800,205,0.74,9.85,1275701284,,59.42,0.026,rain,1275688800,0.71,5.66,1275627600,0.0036,1275647157,0.64
06/04/2010,-89.8769528,41.5158988,1275652800,1275652800,0.55,62.03,Rain in the morning.,64.3,89.66,84.34,1275688800,199,0.74,9.34,1275701422,1006.16,62.03,0.058,rain,1275688800,0.78,5.22,1275627600,0.0083,1275647294,0.74
06/04/2010,-87.583008,41.9731624,1275627600,1275627600,0.65,59.83,Mostly cloudy throughout the day.,58.02,81.82,80.63,1275681600,195,0.74,10,1275700962,1007.44,59.83,0.0075,partly-cloudy-day,1275681600,0.65,9.11,1275627600,0.0003,1275646653,0.38
06/04/2010,-88.1564942,41.9731624,1275634800,1275634800,0.46,57.39,Mostly cloudy until evening.,58.67,82.61,80.46,1275678000,194,0.74,9.95,1275701100,1007.02,57.39,0.0103,partly-cloudy-day,1275678000,0.69,6.86,1275627600,0.0004,1275646791,0.52
06/04/2010,-88.7299804,41.9731624,1275634800,1275634800,0.4,55.64,Mostly cloudy until evening and breezy in the afternoon.,58.51,83.4,80.45,1275688800,201,0.74,9.96,1275701237,1007.14,55.64,0.0128,wind,1275688800,0.72,7.76,1275627600,0.0006,1275646928,0.55
06/04/2010,-89.3034666,41.9731624,1275638400,1275638400,0.51,58.04,Mostly cloudy throughout the day.,58.21,85.75,83.11,1275688800,203,0.74,9.96,1275701375,1007.06,58.04,0.0205,partly-cloudy-day,1275688800,0.69,6.76,1275627600,0.0016,1275647066,0.61
06/04/2010,-89.8769528,41.9731624,1275652800,1275652800,0.53,59.54,Light rain in the morning.,61.01,86.93,83.9,1275688800,201,0.74,9.64,1275701513,,59.54,0.04,rain,1275688800,0.73,5.21,1275627600,0.0229,1275647203,0.7
06/05/2010,-87.583008,40.144108,1275739200,1275739200,0.19,73.16,Rain in the morning and overnight.,69.96,89.6,84.13,1275771600,224,0.77,7.04,1275787047,1006.48,73.16,0.0669,rain,1275771600,0.8,10.02,1275714000,0.0079,1275733388,0.76
06/05/2010,-88.1564942,40.144108,1275742800,1275742800,0.14,72.27,Heavy rain in the morning and overnight.,70.56,88.31,82.72,1275768000,221,0.77,7.95,1275787185,1006.75,72.27,0.0717,rain,1275768000,0.82,10.42,1275714000,0.0084,1275733526,0.76
06/05/2010,-88.7299804,40.144108,1275732000,1275732000,0.18,71.71,Heavy rain in the morning and overnight.,69.55,86.89,82.6,1275778800,219,0.77,8.64,1275787322,1006.43,71.71,0.0395,rain,1275778800,0.81,9.87,1275714000,0.0034,1275733664,0.7
06/05/2010,-89.3034666,40.144108,1275732000,1275732000,0.28,68.9,Light rain in the morning and overnight.,69.23,87.66,82.96,1275775200,217,0.77,8.35,1275787460,1006.21,68.9,0.0281,rain,1275775200,0.82,6.29,1275714000,0.0047,1275733801,0.65
06/05/2010,-89.8769528,40.144108,1275735600,1275735600,0.27,71.48,Light rain in the morning and evening.,69.43,88.06,83.1,1275778800,222,0.77,8.99,1275787598,1006.23,71.48,0.0502,rain,1275778800,0.81,7.39,1275714000,0.0106,1275733939,0.72
06/05/2010,-87.583008,40.6013716,1275732000,1275732000,0.22,72.37,Rain in the morning and overnight.,70,88.41,83.13,1275771600,226,0.77,7.85,1275787134,1006.42,72.37,0.0648,rain,1275771600,0.81,9.04,1275714000,0.0077,1275733302,0.75
06/05/2010,-88.1564942,40.6013716,1275742800,1275742800,0.28,72.22,Heavy rain in the morning and overnight.,70.18,88.1,83.03,1275775200,225,0.77,8.67,1275787272,1006.75,72.22,0.0899,rain,1275775200,0.82,9.43,1275714000,0.0125,1275733439,0.79
06/05/2010,-88.7299804,40.6013716,1275724800,1275724800,0.32,70.84,Heavy rain in the morning and overnight.,69.83,87.85,82.73,1275775200,224,0.77,9.15,1275787409,1005.72,70.84,0.0411,rain,1275775200,0.83,9.05,1275714000,0.0072,1275733577,0.7
06/05/2010,-89.3034666,40.6013716,1275732000,1275732000,0.34,69.91,"Rain until afternoon, starting again overnight.",68.97,86.95,82.43,1275775200,223,0.77,9.21,1275787547,1005.72,69.91,0.0697,rain,1275775200,0.83,7.42,1275714000,0.0115,1275733714,0.76
06/05/2010,-89.8769528,40.6013716,1275735600,1275735600,0.39,69.41,"Rain until afternoon, starting again in the evening.",68.16,86.11,81.86,1275775200,230,0.77,9.16,1275787685,1005.71,69.41,0.1069,rain,1275775200,0.83,6.61,1275714000,0.0203,1275733852,0.8
06/05/2010,-87.583008,41.0586352,1275782400,1275782400,0.48,66.04,"Rain until afternoon, starting again in the evening.",67.28,84.39,81.8,1275775200,235,0.77,9.06,1275787222,1005.67,66.04,0.0972,rain,1275775200,0.81,6.36,1275714000,0.0159,1275733213,0.79
06/05/2010,-88.1564942,41.0586352,1275782400,1275782400,0.44,64.12,Rain in the morning and evening.,67.25,83.86,81.19,1275775200,234,0.77,9.4,1275787360,,64.12,,rain,1275775200,0.82,6.25,1275714000,0.0489,1275733351,
06/05/2010,-88.7299804,41.0586352,1275782400,1275782400,0.48,67.8,"Heavy rain until afternoon, starting again in the evening.",67.89,84.93,81.77,1275775200,233,0.77,9.61,1275787497,1005.72,67.8,0.2204,rain,1275775200,0.82,6.87,1275714000,0.0421,1275733489,0.86
06/05/2010,-89.3034666,41.0586352,1275732000,1275732000,0.4,70.03,"Heavy rain until afternoon, starting again in the evening.",68.79,86.19,81.88,1275775200,232,0.77,9.54,1275787635,1005.72,70.03,0.2366,rain,1275775200,0.85,4.93,1275714000,0.0373,1275733626,0.86
06/05/2010,-89.8769528,41.0586352,1275796800,1275796800,0.44,67.11,"Rain until afternoon, starting again in the evening.",67.96,84.59,80.88,1275775200,238,0.77,9.48,1275787773,1005.49,67.11,0.1002,rain,1275775200,0.84,5.04,1275714000,0.0286,1275733764,0.8
06/05/2010,-87.583008,41.5158988,1275796800,1275796800,0.59,64.23,Light rain in the morning and overnight.,65.32,82.12,80.53,1275775200,235,0.77,9.45,1275787312,1005.57,64.23,0.31,rain,1275775200,0.77,4.28,1275714000,0.0215,1275733124,0.88
06/05/2010,-88.1564942,41.5158988,1275782400,1275782400,0.41,63.77,Heavy rain in the morning and evening.,67.39,78.77,78.77,1275775200,231,0.77,9.49,1275787450,1005.03,63.77,0.2592,rain,1275775200,0.84,3.98,1275714000,0.0359,1275733261,0.87
06/05/2010,-88.7299804,41.5158988,1275796800,1275796800,0.54,62.06,Rain in the morning and evening.,65.57,77.44,77.44,1275764400,243,0.77,9.27,1275787587,1005.17,62.06,0.1328,rain,1275764400,0.84,4.91,1275714000,0.0189,1275733399,0.82
06/05/2010,-89.3034666,41.5158988,1275796800,1275796800,0.59,61.7,"Heavy rain until afternoon, starting again in the evening.",65.71,78.16,78.16,1275771600,256,0.77,9.43,1275787725,,61.7,0.3127,rain,1275771600,0.82,3.76,1275714000,0.0406,1275733536,0.88
06/05/2010,-89.8769528,41.5158988,1275793200,1275793200,0.6,62.53,Light rain in the morning and evening.,65.83,77.84,77.84,1275771600,262,0.77,9.67,1275787863,1005.29,62.53,0.0271,rain,1275771600,0.81,3.57,1275714000,0.0054,1275733674,0.65
06/05/2010,-87.583008,41.9731624,1275796800,1275796800,0.8,61.15,Rain until afternoon.,64.38,77.25,77.25,1275778800,226,0.77,9.55,1275787403,1005.15,61.15,0.1455,rain,1275778800,0.77,5.83,1275714000,0.0138,1275733032,0.83
06/05/2010,-88.1564942,41.9731624,1275796800,1275796800,0.72,61.13,Rain in the morning and evening.,65.3,78.38,78.38,1275764400,226,0.77,9.34,1275787541,1004.88,61.13,0.1393,rain,1275764400,0.81,3.88,1275714000,0.0145,1275733170,0.82
06/05/2010,-88.7299804,41.9731624,1275796800,1275796800,0.65,59.53,Rain in the morning and evening.,65.36,76.35,76.35,1275764400,247,0.77,9.41,1275787679,1005.25,59.53,0.064,rain,1275764400,0.87,4.29,1275714000,0.0061,1275733307,0.75
06/05/2010,-89.3034666,41.9731624,1275796800,1275796800,0.7,59.79,Rain in the morning and evening.,63.85,77.04,77.04,1275760800,249,0.77,9.65,1275787816,1005.36,59.79,0.0556,rain,1275760800,0.81,3.39,1275714000,0.0066,1275733445,0.74
06/05/2010,-89.8769528,41.9731624,1275796800,1275796800,0.68,60.89,Heavy rain in the morning and evening.,64.41,78.59,78.59,1275760800,259,0.77,9.38,1275787954,,60.89,0.22,rain,1275760800,0.8,2.9,1275714000,0.0782,1275733583,0.86
06/06/2010,-87.583008,40.144108,1275883200,1275883200,0.51,60.24,Mostly cloudy until evening.,57.7,77.4,77.4,1275861600,311,0.8,9.27,1275873484,1010.01,60.24,0.1984,partly-cloudy-day,1275861600,0.69,9.59,1275800400,0.0107,1275819772,0.85
06/06/2010,-88.1564942,40.144108,1275883200,1275883200,0.49,60.13,Partly cloudy until evening.,58.44,77.96,77.96,1275861600,308,0.8,9.66,1275873622,1010.76,60.13,0.407,partly-cloudy-day,1275861600,0.7,10.6,1275800400,0.0278,1275819909,0.9
06/06/2010,-88.7299804,40.144108,1275822000,1275822000,0.42,61.29,Mostly cloudy in the morning.,57.49,77.57,77.57,1275858000,312,0.8,9.92,1275873760,1010.99,61.29,0.2241,partly-cloudy-day,1275858000,0.68,10.75,1275800400,0.0184,1275820047,0.86
06/06/2010,-89.3034666,40.144108,1275822000,1275822000,0.38,60.27,Mostly cloudy in the morning.,57.58,78.01,78.01,1275861600,309,0.8,10,1275873898,1011.42,60.27,0,partly-cloudy-day,1275861600,0.68,7.63,1275800400,0,1275820185,0
06/06/2010,-89.8769528,40.144108,1275822000,1275822000,0.36,60.87,Mostly cloudy in the morning.,57.38,78.89,78.89,1275865200,309,0.8,10,1275874035,1011.78,60.87,0,partly-cloudy-day,1275865200,0.66,8.32,1275800400,0,1275820322,0
06/06/2010,-87.583008,40.6013716,1275883200,1275883200,0.5,60.5,Partly cloudy until evening.,58.17,77.92,77.92,1275861600,313,0.8,9.55,1275873572,1009.85,60.5,0.1581,partly-cloudy-day,1275861600,0.69,10.05,1275800400,0.0095,1275819684,0.83
06/06/2010,-88.1564942,40.6013716,1275883200,1275883200,0.49,59.46,Partly cloudy until evening.,57.93,78.41,78.41,1275861600,308,0.8,9.81,1275873710,1010.76,59.46,0.4099,partly-cloudy-day,1275861600,0.7,11.01,1275800400,0.0297,1275819822,0.9
